rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
335,Flow,FLOW,flow,0.030640288850302063,0.47901319,3.58928456,14.90340278,51497180.43420076,4773077.96109018,1680701532.7367935,1680701532.7367935,,2026-08-11,51713439.49,9.2769
336,Mina,MINA,mina,0.03993501830511755,0.2006267,-2.16096142,-2.37422184,51406328.865018785,1892134.80164015,1287249412.8400393,1287249412.8400393,,2026-08-11,51391478.62,3.6804
337,Subsquid,SQD,subsquid,0.04502936597639246,-3.43768411,19.81009929,35.71832819,50340816.03336063,16633013.71667709,1117955248.5760694,1336997644.8069928,1337000000.0,2026-08-11,61679213.02,32.4778
338,Targon,SN4,targon,11.279927039043288,0.10149539,-2.9501467,2.04933958,49796952.46276653,224923.67134497,4414652.0,4414652.0,21000000.0,2026-08-11,236458451.78,0.4517
339,Enjin Coin,ENJ,enjin-coin,0.02478724739017201,0.12282004,-1.64069122,-1.03677756,49353638.46226897,3089264.92586747,1991089921.5794885,2013103529.6299665,,2026-08-11,49868138.92,6.2526
340,Linea,LINEA,linea,0.002213756915409765,-0.1704309,-2.04953764,-1.29333275,49228602.354157366,9146832.83231127,22237582641.292477,69651862305.82079,72009990000.0,2026-08-11,159391508.99,18.6326
341,CROSS,CROSS,cross,0.10030913006941646,-0.44171173,0.15175546,3.0809755,48364279.35589795,3623562.49341895,482152315.7705449,985221217.9282666,985222890.0,2026-08-11,98795549.03,7.496
342,SP500 tokenized ETF (xStock),SPYX,sp500-tokenized-stock-xstock,778.275800272012,0.22652538,0.14485456,2.06765599,48331015.63032427,7288531.43183442,62100.11362737,259961.83815742,,2026-08-11,202287362.96,15.0917
343,FUNToken,FUN,funtoken,0.004471577963777813,0.77301066,-1.8393512,-2.11828018,48320773.20783187,2689283.52994032,10806201658.398026,10806201658.398026,,2026-08-11,48317343.24,5.5344
344,aelf,ELF,aelf,0.058678524273411706,-1.13688278,0.3566846,-1.30114877,48271569.48624425,1076782.36257876,822644571.9957712,996445490.8990811,,2026-08-11,59299916.81,2.1831
345,Matrixdock Gold,XAUM,matrixdock-gold,4388.935024348196,0.01746682,1.6435298,8.24885574,48273645.04850048,586196.08218519,10998.94274595,10998.94274595,,2026-08-11,48276359.47,1.2163
346,SushiSwap,SUSHI,sushiswap,0.16765797200683993,-0.59935476,-1.69523711,7.75812196,48090180.449818134,6731606.48142639,286835036.0808146,291514753.90092283,,2026-08-11,48800130.54,13.965
347,Berachain,BERA,berachain,0.1514132746003994,0.0825745,-2.38905246,-4.9240613,47882463.36191631,12240809.99313573,316236891.9652835,555311891.9652834,,2026-08-11,83959967.05,25.5002
348,Zilliqa,ZIL,zilliqa,0.0023628122574352586,0.12353011,0.40676749,-6.87567719,47497178.143131495,2797594.19060568,20101968742.40353,20543924168.11353,21000000000.0,2026-08-11,49689160.05,5.9265
349,ZetaChain,ZETA,zetachain,0.029419408875103064,-0.25425086,-0.41715509,1.83274399,45848616.480775684,3925203.16547772,1558447917.0,2100000000.0,2100000000.0,2026-08-11,61767653.95,8.52
350,Xphere,XP,xphere,0.015811526702603138,-0.21410739,-1.84417032,4.09047193,45806008.55275592,596620.67348674,2897000992.6501675,2897000992.6572227,5500000000.0,2026-08-11,87030126.6,1.2972
351,Oasis,ROSE,oasis-network,0.005750055184982494,0.27006956,1.40951121,5.79237328,45592714.100029536,2496590.83107701,7929091571.0,10000000000.0,10000000000.0,2026-08-11,57503627.4,5.4692
352,io.net,IO,io-net,0.12036045292293299,-0.52736623,-4.967107,-5.53005264,45545795.586530216,23248829.7593447,378411633.3933478,800000000.0,800000000.0,2026-08-11,96437617.48,50.9657
353,REAL,ASSET,real-finance,0.25792701185935574,-0.24170835,0.12157036,-3.34175888,45404808.03737349,1032382.00872431,176037429.0,1000000000.0,1000000000.0,2026-08-11,257903380.25,2.2689
354,Pirate Chain,ARRR,pirate-chain,0.23128171512953358,1.32586035,9.44241938,-1.22650422,45380663.7267086,80915.65450126,196213797.97055,196213797.97055,,2026-08-11,45786951.34,0.1794
355,USD.AI,CHIP,usd-ai,0.022610238733028178,0.29751178,1.55979468,-8.45693924,45220477.466056354,12880276.79843891,2000000000.0,10000000000.0,10000000000.0,2026-08-11,226088186.45,28.3368
356,StraitsX USD,XUSD,straitsx-xusd,0.9998074865260219,0.00531151,0.00445111,-0.02191589,45123115.86055941,12497354.948232,45131804.341,45131804.341,,2026-08-11,45123004.93,27.5947
357,SentismAI,SENTIS,sentismai,0.21717122166280178,-0.35599699,0.30535763,5.8925846,44843444.28392467,3395017.08670372,206488889.0,1000000000.0,1000000000.0,2026-08-11,217554572.03,7.5594
358,StonkBroker,STONKBROKER,stonkbroker,0.035229231029261704,4.07954443,11.98351407,144.14901893,44796335.596141085,8722182.87787079,1271567226.6287296,2422899408.6287293,2441112676.069,2026-08-11,86504505.29,19.4133
359,Axelar,AXL,axelar,0.03668769243824836,0.29223025,-1.34000233,1.0872977,44716392.355539985,2496372.38494335,1218839054.290626,1250498876.330325,,2026-08-11,45896196.27,5.5304
360,EscoinToken,ELG,escointoken,0.2842667656080928,0.50513249,1.61030617,0.87708557,44668897.52125551,347648.81275078,157137248.97,225000000.0,370000000.0,2026-08-11,105370708.3,0.7848
361,Venus,XVS,venus,2.7210565645271183,-0.06210335,-2.27752085,-1.60119968,44587110.36101908,1851435.58284564,16385954.97876675,30000000.0,,2026-08-11,81655379.54,4.1386
362,SPDR S&P 500 Tokenized ETF (Ondo),SPYon,spdr-sp-500-tokenized-etf-ondo,778.8354605050886,0.02855167,0.12706788,2.01822407,44566755.28477987,1280477.67951045,57222.29860448,57222.29860448,,2026-08-11,44572705.83,2.8836
363,Spark,SPK,spark,0.014532540543668112,-0.05251039,-0.87479974,-6.58631783,44472059.05858926,4861131.85321932,3060170995.219822,10000000000.0,10000000000.0,2026-08-11,145325598.92,10.887
364,Kava,KAVA,kava,0.04103950569266704,0.22520399,0.14640391,0.79553833,44439503.2404961,8782551.53496761,1082846942.0,1082846942.0,,2026-08-11,44432503.11,19.8233
365,MicroStrategy tokenized stock (xStock),MSTRX,microstrategy-tokenized-stock-xstock,97.41240228098556,0.10396313,-3.38036553,3.47429426,44165083.98865914,4417061.98253405,453382.55657904,1288444.96636078,,2026-08-11,125564180.32,9.9568
366,Biconomy,BICO,biconomy,0.04378608967130323,2.94637453,-6.82187765,154.46043128,43796721.42152483,92501335.14988829,1000242811.1370851,1000000000.0,1000000000.0,2026-08-11,42658502.1,214.6079
367,Alaya Governance Token,AGT,alaya-ai,0.014211090787309325,-0.13959277,-3.12509194,-4.04596003,43871926.968140624,7110118.80080277,3087161121.18,5000000000.0,5000000000.0,2026-08-11,70165414.91,16.3916
368,ETHGas,GWEI,eth-gas,0.02500595351661886,-3.39316089,13.62714129,56.30923461,43760418.654083006,48641190.93053479,1750000000.0,10000000000.0,10000000000.0,2026-08-11,248158366.87,112.0289
369,Toshi,TOSHI,toshithecat,0.0001034639153314022,0.26945123,-2.10498723,-0.311849,43523719.48268504,2388168.95501692,420665691446.87305,420689980957.16724,420690000000.0,2026-08-11,43510091.3,5.5076
370,ConstitutionDAO,PEOPLE,constitutiondao,0.00857709499206433,-0.44193329,-6.18375641,21.88079222,43401278.592613116,20709243.50935556,5060137334.7,5060137334.7,,2026-08-11,43695102.73,47.4077
371,Momentum,MMT,momentum-token,0.21225013740131732,2.351517,2.01728846,30.1499092,43319281.786980115,178248005.2650412,204095424.0,1000000000.0,,2026-08-11,210397550.76,414.2969
372,Alchemy Pay,ACH,alchemy-pay,0.004302749514863867,-0.54633405,-1.88504836,0.17994162,43027495.14863862,3418968.62523843,9999999999.999989,15346246087.999989,15346246087.999989,2026-08-11,66109207.07,7.9063
373,StorX Network,SRX,storx-network,0.0512974413863615,-0.15991086,-0.15547412,-1.36378236,42782066.11622549,2165109.75665756,834000000.0,977000000.0,1500000000.0,2026-08-11,77006003.23,5.0643
374,Astar,ASTR,astar,0.0048441431400682395,0.34635024,-1.20592758,1.06471903,42332684.608614855,887468.19071045,8738941725.0,8739719929.0,10000000000.0,2026-08-11,48624129.79,2.0574
375,Frankencoin,ZCHF,frankencoin,1.235818282453018,0.02291148,-0.12397232,-0.02699801,42223933.00171712,592726.54243032,34166781.31505337,34166781.31505337,,2026-08-11,42224212.78,1.3954
376,Micron Technology Tokenized Stock (Ondo),MUon,micron-technology-tokenized-stock-ondo,869.7040563298817,0.51592232,-0.93000854,5.20710665,42197624.13158102,5418885.88962812,48519.52089272,48519.52089272,,2026-08-11,42223060.02,12.8547
377,Popcat (SOL),POPCAT,popcat-sol,0.042991870173757746,0.04212142,-4.41927357,-5.38257735,42129283.10182331,10091115.89471558,979936042.1296358,979936042.1296358,979973220.96,2026-08-11,42191882.54,24.0323
378,Altlayer,ALT,altlayer,0.0061155529016971326,0.19184111,1.62666891,6.84549605,42108702.04696015,16886455.07355911,6885510226.765356,10000000000.0,10000000000.0,2026-08-11,61208614.99,40.0671
379,Nervos Network,CKB,nervos-network,0.0008526354073632004,0.0790964,-1.95818743,4.28973218,42034651.67673398,1588254.82542002,49299678753.34588,50141855405.06314,,2026-08-11,42765675.88,3.766
380,Peanut the Squirrel,PNUT,peanut-the-squirrel,0.04201552494502415,-0.38790183,-2.3539754,6.24711027,42008873.7832921,11243470.58167439,999841697.521553,999841697.521553,,2026-08-11,42067256.11,26.5121
381,Request,REQ,request,0.05262962131936733,0.46634695,0.81361261,3.94636728,41929747.24363244,1011916.48250798,796694830.6390833,999416740.9347085,,2026-08-11,52510475.74,2.4098
382,iShares Bitcoin Trust Tokenized Stock (Ondo),IBITon,ishares-bitcoin-trust-tokenized-stock-ondo,36.22309305383057,0.05680087,-1.48685747,0.7649414,41860382.895069756,36.27438393,1155626.95965421,1155626.95965421,,2026-08-11,41850826.76,0.0001
383,Union,U,union,0.021784740546390603,1.17433305,10.16392595,-54.47220509,41806006.34555089,1621815.6924469,1919050000.0,10000000000.0,,2026-08-11,214212943.6,3.9742
384,peaq,PEAQ,peaq,0.017364546510305407,0.05890267,-1.44608212,0.40089789,41802072.343075536,435410.18361301,2407323008.307018,4432257183.001846,5667620228.64,2026-08-11,98275154.03,1.0323
385,Brett (Based),BRETT,based-brett,0.00417153754425165,-0.05465763,-3.01350982,4.29962916,41715365.20023691,5847275.69387814,9999997544.723145,9999997544.723145,9999997544.723145,2026-08-11,41708559.45,13.8499
386,RedStone,RED,redstone,0.08743714198671894,-0.25837939,-1.04371457,1.09420073,41704323.52323958,1652903.2539511,476963480.0,1000000000.0,1000000000.0,2026-08-11,87603802.04,3.9564
387,NVIDIA Tokenized Stock (Ondo),NVDAon,nvidia-tokenized-stock-ondo,219.18080261510613,0.27888582,-2.34395633,6.23407119,41544115.78615278,1870870.79726415,189542.67568363,189542.67568363,,2026-08-11,41575898.84,4.4956
388,KGeN,KGEN,kgen,0.1940224673331745,-0.01144652,-2.46858955,0.77196331,41499865.90131381,3198006.15560286,213892063.49,978000000.0,978000000.0,2026-08-11,189687616.0,7.6868
389,Concordium,CCD,concordium,0.0032636656144061672,-0.03098446,1.09121435,-8.03243606,41366160.54888658,102939.50448935,12674754535.603142,14601035067.855309,,2026-08-11,47644092.91,0.2486
390,SPACE ID,ID,space-id,0.027927070474617552,-0.87901204,-3.45406082,2.69734091,41355572.55213877,4290370.15402302,1480841772.8499722,1994841761.516639,2000000000.0,2026-08-11,55828851.25,10.2082
391,Polymesh,POLYX,polymesh,0.031640437697635304,0.30177959,-1.06327581,-1.31665852,41331238.28026088,487901.91681516,1306278967.289692,1306720339.321858,,2026-08-11,41490754.58,1.1703
392,MegaETH,MEGA,megaeth,0.03655789570910752,0.74276857,0.10598098,-0.95383236,41302846.91660582,7604368.86724351,1129792788.0,10000000000.0,10000000000.0,2026-08-11,367161113.93,18.3219
393,Non-Playable Coin,NPC,non-playable-coin,0.005409253488540942,0.03916429,-4.03830841,-0.99971955,41203589.46174425,1390573.06350641,7617241371.481418,8050126520.0,8050126520.0,2026-08-11,43567999.71,3.3323
394,XYO,XYO,xyo,0.002940604616481122,0.2756679,-0.08438326,1.76295062,40780346.56626329,1478600.77956911,13868014196.027187,13930752875.47967,13931216938.0,2026-08-11,40858225.31,3.594
395,KUB Coin,KUB,bitkub-coin,0.5897667627976316,0.26396856,-1.65753091,-4.29323672,40679030.356211774,229791.22424079,68974776.0,110000000.0,110000000.0,2026-08-11,64655225.92,0.5654
396,Janction,JCT,janction,0.003536292847860425,-0.90662549,0.82576917,-3.60006532,40645044.90179277,2905075.85092986,11493687500.0,50000000000.0,50000000000.0,2026-08-11,176085798.66,7.1627
397,Aegis YUSD,YUSD,aegis-yusd,0.9986964296456126,0.0,0.10400132,0.00358629,40606228.89923144,0.0,40659231.0674832,40659231.0674832,,2026-08-11,40606228.9,
398,Irys,IRYS,irys,0.01564007342271745,2.95983294,2.85382093,3.36128032,40145146.31607754,3401393.35494057,2566813162.0,10000000000.0,,2026-08-11,156063234.71,8.4608
399,Defi App,HOME,defi-app,0.00929764131504197,-1.50850582,2.22132828,16.82033865,40003209.66016376,111473980.63720033,4302511605.33,10000000000.0,10000000000.0,2026-08-11,92064379.04,281.702
400,Magic Eden,ME,magiceden,0.0678501283782545,1.81425443,8.84280244,12.82489988,39818694.42921509,184563591.95539123,586862477.35939,999990727.178691,1000000000.0,2026-08-11,65892103.63,475.9068
401,Ronin,RON,ronin,0.051505604737992955,-0.06044491,-3.01677317,7.56416359,39783015.59987828,1223398.96439594,772401679.4337813,1000000000.0,1000000000.0,2026-08-11,51491333.7,3.0563
402,Mog Coin,MOG,mog-coin,1.0161062396114572e-07,0.20084671,-3.03689202,0.05883883,39685810.059840426,8658725.76777256,390567526433216.7,390567526433216.7,420690000000000.0,2026-08-11,42825974.89,21.7332
403,Threshold,T,threshold,0.0035460424269489386,-0.09505152,-3.90084829,5.09662759,39556103.27261541,3313051.93752046,11155000000.0,11155000000.0,11155000000.0,2026-08-11,39469890.11,8.2873
404,Bedrock,BR,bedrock-dao,0.1310206617257621,-1.15793473,6.87599659,-9.46549111,39524566.19992446,1976942.67206811,301666666.0,1000000000.0,1000000000.0,2026-08-11,131177077.52,5.0035
405,Gemini Dollar,GUSD,gemini-dollar,0.999784695258539,0.00063089,0.02124349,0.01687342,39382763.06835385,1130693.21781535,39391244.19,39391244.19,148548675.98,2026-08-11,148606019.43,2.8719
406,Bluwhale,BLUAI,bluwhale,0.03150717739390441,4.15286631,74.19761655,156.45552472,38690813.83971462,68326726.40182208,1228000000.0,10000000000.0,10000000000.0,2026-08-11,307273428.94,182.511
407,Paycoin,PCI,payprotocol,0.036573311998947186,0.081,1.41508565,4.21717311,39100016.44540939,522932.72808658,1069086016.7800754,1900000000.0,1900000000.0,2026-08-11,69471285.99,1.3342
408,Purr,PURR,purr,0.06554256831506956,0.3454692,2.17576206,3.81311962,39020292.993841514,357333.35659988,595342752.0,595342752.0,1000000000.0,2026-08-11,65613409.11,0.92
409,Blur,BLUR,blur-token,0.013622837193489709,-0.06222215,-1.14855801,0.82880238,38998570.61706104,10474305.34463043,2862734837.3287673,3000000000.0,,2026-08-11,40891054.91,26.5608
410,Gravity,G,gravity-token,0.00355574228318891,0.16877244,-1.40194681,1.06797357,38976269.03717524,2672672.77479425,10961500000.0,12000000000.0,12000000000.0,2026-08-11,42657479.97,6.9135
411,Wiki Cat,WKC,wiki-cat,7.17637967956363e-08,-0.17212027,-5.31803539,13.05909788,38473647.48645988,239945.32363001,536114993971435.56,536114993971435.56,553003328316637.0,2026-08-11,39717429.53,0.6208
412,Grvt,GRVT,grvt,0.3362319720452585,1.1981852,5.6206599,23.98028373,38435459.47252442,360076122.81504023,114312328.0,1000000000.0,1000000000.0,2026-08-11,340397654.71,921.3797
413,Tellor,TRB,tellor,13.67302797844102,-0.05192207,-0.71428253,1.73329184,38298561.55845265,46206498.71292716,2801030.0,2884357.0,,2026-08-11,39452878.51,120.093
414,Eurite,EURI,eurite,1.1542475172679738,0.0165882,-0.01371245,0.28259938,38251591.30484769,14984976.29128738,33139851.48990108,33139851.48990108,,2026-08-11,38244707.67,39.2233
415,TROLL (SOL),TROLL,troll-sol,0.03829387405682206,-0.61433777,-4.88151824,4.74165478,38246789.01140821,2193190.82283224,998770428.78075,998770428.78075,1000000000.0,2026-08-11,38279303.83,5.73
416,Lombard,BARD,lombard,0.11088802829190014,0.31005448,-0.70711006,-0.62332152,38048454.70765824,3023746.48136258,343125000.0,1000000000.0,1000000000.0,2026-08-11,111197753.45,7.902
417,Loaded Lions,LION,loaded-lions,0.001233061022813262,-0.042583,-3.49461062,-11.68537047,38034039.367979944,20646.48459174,30845220686.0,100000000000.0,100000000000.0,2026-08-11,123145907.39,0.0545
418,Celo,CELO,celo,0.06270592011315763,0.53852743,-0.78374684,3.53239746,37956945.587127894,2308799.78010768,605316779.0,1000000000.0,1000000000.0,2026-08-11,62687702.75,6.0569
419,Creditcoin,CTC,creditcoin,0.06919033299298184,0.10193079,-0.51657116,-1.23625696,38024534.427202985,1786136.72234127,549564264.0,549564264.0,600000000.0,2026-08-11,41820828.67,4.6068
420,Zerebro,ZEREBRO,zerebro,0.03789866578765569,-0.00499463,3.99865587,-3.91695688,37896691.80534285,6064493.58213641,999947914.20036,999948144.091176,1000000000.0,2026-08-11,37965806.44,15.9515
421,Aztec,AZTEC,aztec,0.013155876237697062,0.08920558,-3.48857026,-5.35962448,37883655.951721966,2417537.98840617,2879599600.0,10350000000.0,10350000000.0,2026-08-11,136466459.56,6.3476
422,Seeker,SKR,solana-mobile-seeker,0.007668128940061262,-1.37259189,-1.71502882,17.82629078,37796229.542121895,3915932.8446138,4929002868.569387,10507548660.312225,,2026-08-11,80346562.25,10.3406
423,Pipedog,PIPEDOG,pipedog,0.0030545026442666905,-4.1697796,5.45595465,28.24107382,37709908.881971516,6202151.35311243,12345678912.0,12345678912.0,12345678912.0,2026-08-11,37955517.08,16.4443
424,Ontology,ONT,ontology,0.03762502199719231,-0.04485422,-2.18696921,-0.32339506,37625021.99719231,1750495.83892943,1000000000.0,1000000000.0,1000000000.0,2026-08-11,37637023.59,4.5844
425,Espresso,ESP,espresso,0.07209089910366068,-0.73039225,-3.60121918,9.81881479,37526917.52841057,30089695.00516155,520550000.0,3590000000.0,,2026-08-11,256405755.65,81.0327
426,MetYa,MY,metya,0.037710856598587104,0.7257177,36.58050452,21.76690738,37199623.864399284,14024491.42650013,986443353.9754975,994243267.9861139,1000000000.0,2026-08-11,37528093.3,37.8888
427,Useless Coin,USELESS,theuselesscoin,0.03731070661285948,-0.09613468,-3.40447822,-25.08339249,37276542.4925825,6229257.69046577,999084334.675527,999084334.675527,1000000000.0,2026-08-11,37456129.87,16.7061
428,Burnedfi,BURN,burnedfi-app,3.0256089950964546,0.54591734,-1.12158196,10.75812858,37181081.51771963,97598.23872093,12288792.62917921,12288792.62917921,21000000.0,2026-08-11,63054808.79,0.3826
429,NVIDIA tokenized stock (xStock),NVDAX,nvidia-tokenized-stock-xstock,219.21378820877027,0.32624684,-2.33483539,6.10409551,37168108.35613871,18063583.69013446,169551.87289926,953132.19439381,,2026-08-11,209086086.72,48.559
430,Moo Deng (moodengsol.com),MOODENG,moo-deng-solana,0.037540193131302434,-0.05200247,-4.81797566,3.66445111,37163732.2350632,6494906.46554357,989971791.17,989971791.17,989971791.17,2026-08-11,37181999.22,17.2512
431,Fractal Bitcoin,FB,fractal-bitcoin,0.3425822454444723,-0.5450914,1.21478861,-0.27027319,37080451.32213578,1257089.75731078,108238099.9459763,155488075.0,210000000.0,2026-08-11,71991883.87,3.341
432,SuperTrust,SUT,supertrust,0.19667490586013536,0.41837847,1.89618027,-1.39926409,37054286.254798174,57216.52541264,188403732.0,188403732.0,238403732.0,2026-08-11,46811060.53,0.1384
433,SpaceX tokenized stock (xStock),SPCXx,spacex-tokenized-stock-xtock,136.6659503996692,0.20923739,1.36233763,19.23117758,36836581.78756268,20791974.14479209,269537.37693871,1264527.93637473,,2026-08-11,172821392.6,56.4166
434,Glidr,GLIDR,glidr,1.0364269421048709,-8.787e-05,-11.30665709,-37.05963194,36753471.65710972,357.02285956,35461710.0,100000000.0,100000000.0,2026-08-11,103644440.7,0.001
435,BitDCA,BDCA,bitdca,0.4479171422177602,0.06008325,-0.75847851,-1.79506255,36719103.25462143,152112.46194927,81977445.8124445,142665333.0,142665333.0,2026-08-11,64029589.65,0.4133
436,BIM,BIM,bim,1.2225477838510759,0.03893811,-2.04702606,0.87132434,36676433.51553228,216336.37767747,30000000.0,30000000.0,30000000.0,2026-08-11,36676415.51,0.5896
437,Mask Network,MASK,mask-network,0.3649092424295205,0.0496703,-0.93420649,4.37965905,36490924.24295205,8778474.29843643,100000000.0,100000000.0,100000000.0,2026-08-11,36495524.25,23.8048
438,Verge,XVG,verge,0.002204906851715765,-0.48441779,0.0594622,10.85015254,36429363.481415406,1161058.66604054,16521951234.841335,16521951234.841335,16521951235.741348,2026-08-11,36299714.98,3.1002
439,APRO,AT,apro,0.14540665095789782,-0.34848363,-1.58476166,7.48684575,36351662.73947445,2378523.10569658,250000000.0,1000000000.0,1000000000.0,2026-08-11,145234085.56,6.5602
440,Undeads Games,UDS,undeads-games,0.29099119529625966,0.24786719,-1.20621704,-41.85316088,36223905.30764921,181330.11989775,124484540.74622244,250000000.0,250000000.0,2026-08-11,72903829.16,0.4994
441,Vitalum,VAM,vitalum,0.10650725180867553,0.08337626,-1.44367313,0.45474918,36182523.23124871,629037.58241171,339718870.0,1000000000.0,1000000000.0,2026-08-11,106517994.15,1.7355
442,Score,SN44,score,8.295354942214354,0.48858642,-5.47277194,13.53474779,35819234.800867334,954949.70911874,4317987.0,4317987.0,21000000.0,2026-08-11,173812557.82,2.6825
443,Magma Finance,MAGMA,magma-finance,0.18772218244449465,0.03163353,0.3973984,-28.99579836,35667214.66445398,1320110.6630566,190000000.0,1000000000.0,1000000000.0,2026-08-11,187574193.38,3.7461
444,Notcoin,NOT,notcoin,0.00035816832700574764,-0.0320372,-1.92004397,3.00643708,35612446.04610935,2392882.62841158,99429355866.90741,102452705868.52051,102456957533.56,2026-08-11,36744507.15,6.6402
445,Fogo,FOGO,fogo,0.009189929043075912,2.1979612,1.77095166,8.34101756,35571967.48493265,2448992.39691829,3870755401.722509,10044755403.727251,,2026-08-11,92531537.32,6.9031
446,Celo Dollar,CUSD,celo-dollar,0.9997645467042989,-0.00819422,-0.01531066,-0.00773695,35545794.27388955,140190.9037322,35554165.61936053,57241566.21607361,1000000000000000.0,2026-08-11,999765322317865.9,0.3839
447,Ankr,ANKR,ankr,0.0035541264009033785,0.00860742,-2.14655922,4.69405069,35541264.009033784,4349761.93028883,10000000000.0,10000000000.0,10000000000.0,2026-08-11,35523696.22,12.2357
448,VVS Finance,VVS,vvs-finance,8.115079741901098e-07,-0.0852812,-2.43118253,-14.50777992,35341440.781622045,22698.10273145,43550330872463.74,95109375459623.39,100000000000000.0,2026-08-11,81024429.14,0.0884
449,AI Analysis Token,AIAT,ai-analysis-token,0.24048613751292655,-0.21774273,-1.15627081,-2.05218853,35204636.35997346,371238.20121024,146389462.2952275,500000000.0,500000000.0,2026-08-11,120430986.08,1.0419
450,MultiBank Group,MBG,multibank-group,0.10672423063376346,0.11919266,0.74051372,-2.92877371,35131645.235656396,3834136.44859407,329181527.25986564,977514798.0,1000000000.0,2026-08-11,106619576.35,10.9636
451,GOHOME,GOHOME,gohome,70.34313672092705,0.13431946,-0.17786735,-0.00728967,35164182.331107825,289660.32415835,499895.0,9999895.37,9999895.37,2026-08-11,702990610.14,0.8234
452,Amp,AMP,amp,0.0003876140502879926,0.07915592,0.08108206,-1.40288949,34800451.89841207,2589123.6460969,89781193103.18022,99720253743.71327,100000000000.0,2026-08-11,38717850.07,7.4439
453,Rocket Pool,RPL,rocket-pool,1.5165965807926818,1.05973597,-0.57710743,-2.17377191,34433440.626832925,8090828.96047878,22704416.62794436,22704416.62794436,,2026-08-11,34396989.99,23.5264
454,BUSD,BUSD,binance-usd,0.9999457168811448,-0.00550981,-0.05011748,0.07283896,34413808.59950716,427528.93114287,34415676.78978082,34415676.78978082,,2026-08-11,34409878.96,1.2525
455,Invesco QQQ Tokenized ETF (Ondo),QQQon,invesco-qqq-tokenized-etf-ondo,724.2108588054326,0.13301916,-0.27355225,3.11314161,34393278.353911035,2153303.93056491,47490.69685401,47490.69685401,,2026-08-11,34412280.65,6.2479
456,Bless,BLESS,bless,0.014309349030745202,4.49959758,18.08102949,6.65501384,34341956.06683198,10926777.56781968,2399966343.1959434,9999966343.195944,10000000000.0,2026-08-11,137724850.69,33.5748
457,VeThor Token,VTHO,vethor-token,0.0003362489146518742,0.06181432,-1.95803921,1.67919312,34346356.13852043,645958.96231634,102145626772.0,102145626772.0,,2026-08-11,34313374.87,1.857
458,Helium,HNT,helium,0.18250238185492296,0.03339439,-4.07648048,0.50619511,34004106.27964571,1583724.93640164,186321438.2959488,186321438.2959488,223000000.0,2026-08-11,40745554.46,4.6421
459,Casper,CSPR,casper,0.0020377984758751778,-0.41815519,4.14674301,8.83835466,33970573.89191322,3297789.25184474,16670232260.0,19791840317.0,,2026-08-11,40316625.11,9.6562
460,Ampleforth,AMPL,ampleforth,1.1972270033738235,0.2789289,-8.82696731,-3.23771702,33850987.24464035,14871.42159756,28274493.6,10630913.57552586,,2026-08-11,12727616.8,0.0439
461,COTI,COTI,coti,0.011335749872500874,-0.53232679,-2.39785745,-7.38907421,33775553.72363128,9710971.92914669,2979560602.8293366,2980200127.9046354,4910000000.0,2026-08-11,55534127.24,28.6306
462,Propy,PRO,propy,0.3379663395032481,0.51320426,-4.26585229,-5.61064161,33796633.95032481,2381608.95323625,100000000.0,100000000.0,,2026-08-11,33651015.39,6.9704
463,PlaysOut,PLAY,playsout,0.03570115382613584,-0.03725887,-3.66406926,4.6242368,33729954.71135455,902633.04426895,944786123.0373392,3999999999.98607,5000000000.0,2026-08-11,179370110.04,2.666
464,0G,0G,zero-gravity,0.15803434435627733,2.75645874,4.3606198,13.84254732,33699875.41184131,10653933.90144066,213243998.0,1000000000.0,,2026-08-11,158715648.1,31.9373
465,Impossible Cloud Network,ICNT,impossible-cloud-network,0.1331534326808464,-0.73203768,-2.85806543,23.31836929,33688634.56564304,2703479.90829446,253006129.0,700000000.0,700000000.0,2026-08-11,93198649.71,8.0734
466,Giggle Fund,GIGGLE,giggle-fund,33.86911545148651,-0.73991656,-2.0630761,-13.08159143,33467573.996030807,15290973.8621127,988144.31820545,988144.31820545,988144.31820545,2026-08-11,33469838.57,45.4164
467,ssv.network,SSV,ssv-network,2.1054110225089944,-0.18975422,-0.52269677,-7.17935877,33370146.285519324,4841640.7144607,15849706.27053738,17361673.60305064,,2026-08-11,36553572.05,14.5469
468,Block Street,BSB,block-street,0.14092960479959502,0.11249734,0.3901556,9.55230009,33301665.614144303,937868663.8967454,236300000.0,1000000000.0,1000000000.0,2026-08-11,144737740.84,2747.3851
469,Memecoin,MEME,meme,0.0005160630445118611,-0.65743069,-5.20578701,2.0705378,33120434.972357128,6677693.24977928,64179048131.0,69000000000.0,69000000000.0,2026-08-11,35548257.73,20.0588
470,Atoshi,ATOS,atoshi,0.03650003236451502,-0.1459021,0.53547807,1.76774866,32965392.334855873,3923.31008741,903160633.0,100000000000.0,100000000000.0,2026-08-11,3650003236.45,0.0119
471,Nasdaq tokenized ETF (xStock),QQQX,nasdaq-tokenized-stock-xstock,724.1276458186467,0.1789445,-0.19834256,3.14652008,32701146.24306084,2527421.06395869,45159.36718048,254464.41740804,,2026-08-11,184316966.24,7.6787
