rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
302,Baby Doge Coin,BabyDoge,baby-doge-coin,3.553696231828374e-10,0.21723785,-1.968982,-4.34251538,63677269.6286221,2672298.32357919,1.7918602343751872e+17,2.026150676904291e+17,,2026-08-31,71849555.72,4.1574
303,Magma Finance,MAGMA,magma-finance,0.32999632957181185,-0.46750565,-37.42481217,41.16275194,62699302.61864425,4028968.47892962,190000000.0,1000000000.0,1000000000.0,2026-08-31,330858093.48,6.3884
304,Fidelity Digital Dollar,FIDD,fidelity-digital-dollar,0.9997946901588286,0.00783393,-0.00454693,0.01969557,62588207.386314236,57232632.16060625,62601060.0,62601060.0,,2026-08-31,62602841.96,91.6006
305,BOOK OF MEME,BOME,book-of-meme,0.0009026499807229356,0.23065642,-9.02571571,-21.31953039,62162635.360949196,42050688.79011457,68866821789.72952,68866821789.72952,,2026-08-31,61940803.22,68.6812
306,NEXPACE,NXPC,maplestory-universe,0.2041995905234331,0.40576533,-0.75901758,-1.74313511,61724088.275847435,4819912.30165693,302273320.5175758,988350564.5175759,1000000000.0,2026-08-31,203571734.27,7.8499
307,BNB Attestation Service,BAS,bnb-attestation-service,0.024650072167570175,0.67370449,1.30164892,4.29549716,61625180.418925434,1944431.30715463,2500000000.0,10000000000.0,10000000000.0,2026-08-31,246695288.1,3.1475
308,MicroStrategy tokenized stock (xStock),MSTRX,microstrategy-tokenized-stock-xstock,127.5762495209041,0.56653813,-1.41274493,7.34693779,61572047.83773715,4732947.21316188,482629.39276678,1327844.49404385,,2026-08-31,168836883.78,7.6519
309,FUNToken,FUN,funtoken,0.005631345254965229,-0.24741438,3.54825792,13.40012919,60853452.43321711,1551219.18791287,10806201658.398026,10806201658.398026,,2026-08-31,61140223.77,2.5433
310,StandX DUSD,DUSD,standx-dusd,0.9989795099340117,-0.00370745,-0.02540866,-0.00351168,60439163.202080965,107817.55881745,60500903.773365,60500903.773365,,2026-08-31,60437569.28,0.1791
311,Venus BUSD,vBUSD,venus-busd,0.022309851551292788,-0.04996502,-0.07992008,-0.19956097,60119929.150507495,0.0,2694770470.0,2694770470.0,,2026-08-31,60125939.94,
312,Wormhole,W,wormhole,0.00938879861975257,1.05301441,2.33746758,-1.35596016,59966472.10706721,68431928.7618921,6387022934.0,10000000000.0,10000000000.0,2026-08-31,93917100.59,113.0837
313,Walrus,WAL,walrus-xyz,0.023700397419742593,1.96444141,-1.34372336,4.02227565,59492935.09844956,3909239.89522448,2510208333.0,5000000000.0,5000000000.0,2026-08-31,118266106.21,6.601
314,Spark,SPK,spark,0.01915063389768732,1.79485548,1.36383525,-9.92947431,59059334.044845246,7985505.7276468,3083936247.76971,10000000000.0,10000000000.0,2026-08-31,191102165.3,13.5648
315,Stronghold SHx,SHX,stronghold-token,0.0033534253951958163,0.27687818,-0.81061602,-7.2171589,59015846.99791172,567281.33054413,17598675993.346684,99756866344.0,99756866344.0,2026-08-31,334384237.0,0.9596
316,DAPPOS,DOS,dappos,0.2942929543763633,-1.3466693,-1.03707992,24.07175252,58858590.87527266,1059739095.9430192,200000000.0,1000000000.0,1000000000.0,2026-08-31,292831070.83,1809.7137
317,Qubic,QUBIC,qubic,4.1174954049257474e-07,-0.15514637,-0.238131,-2.77456443,58457191.27432298,861028.47868424,141972693410637.0,176697706466489.0,200000000000000.0,2026-08-31,82359177.88,1.4721
318,Diem,DIEM,venice-ai,1520.8087841185213,-0.35888025,2.10338715,-6.81859857,58423888.22695638,1032229.73934652,38416.32744173,37022.65656242,,2026-08-31,56130049.77,1.7871
319,Dohrnii,DHN,dohrnii,3.420612863188305,-0.05469118,-0.97617433,-4.73655529,58407108.30468056,218241.74702315,17075042.0,372000000.0,372000000.0,2026-08-31,1271425168.3,0.3733
320,Axelar,AXL,axelar,0.047372411720643604,7.57916694,18.26182507,14.69528618,58262022.40726632,22859407.71505035,1229872415.000508,1252565775.712349,,2026-08-31,60759174.8,40.332
321,ZIGChain,ZIG,zigcoin,0.04081762450790164,-0.25161444,-2.09886723,1.1608499,57509616.333956435,3781252.7156324,1408940795.2396517,2000000000.0,1953940796.0,2026-08-31,79692111.26,6.578
322,Pharos,PROS,pharos,0.4196955448686139,0.3175252,0.06519429,-0.48237207,56910715.88418405,2950859.38990891,135600000.0,1000000000.0,,2026-08-31,419473312.48,5.1765
323,Linea,LINEA,linea,0.0025197839633241048,2.09791842,0.8763082,2.57436802,56828818.600601286,10205636.85180815,22553051939.27521,69619766915.9017,72009990000.0,2026-08-31,181250916.67,17.9796
324,Targon,SN4,targon,12.809490827915251,0.86828297,-2.80081753,-6.31336104,56549444.302437715,191344.76400661,4414652.0,4414652.0,21000000.0,2026-08-31,268253348.13,0.3384
325,peaq,PEAQ,peaq,0.02296549368473211,0.36444396,-3.10527945,19.88834933,56384836.18408098,1916650.35809125,2455198087.971724,4439165466.569888,5667620228.64,2026-08-31,129703959.07,3.3574
326,TronBank,TBK,tronbank,0.3004972142555678,-0.04272806,-0.87839071,-1.17479743,55692167.52703184,218062.14949894,185333390.410956,1000000000.0,1000000000.0,2026-08-31,300531660.05,0.3898
327,SP500 tokenized ETF (xStock),SPYX,sp500-tokenized-stock-xstock,769.6130357618978,0.0433005,-0.80687888,-0.08132899,55070744.3044703,4059531.24553547,71556.40789004,263858.44540237,,2026-08-31,203230616.25,7.3512
328,GoPlus Security,GPS,goplus-security,0.009712426290150346,3.81834633,0.91495202,-19.23555106,54973813.6633289,8091388.45850106,5660152470.766182,9822841359.52709,10000000000.0,2026-08-31,96444574.12,14.962
329,SushiSwap,SUSHI,sushiswap,0.19152776146028636,1.35364965,-1.45821925,-4.82038607,54936872.368938886,10927791.96134264,286835036.0808146,291514753.90092283,,2026-08-31,55680577.53,19.7184
330,Jelly-My-Jelly,JELLYJELLY,jelly-my-jelly,0.05490022576641282,0.45720811,-2.94932503,0.43285862,54900176.30130941,2660046.0060706,999999099.0,999999099.0,,2026-08-31,54758310.72,4.8255
331,SKYAI,SKYAI,skyai,0.05473861150922124,1.06292253,1.40615972,-15.92522831,54738611.50922124,5788990.48769809,1000000000.0,1000000000.0,1000000000.0,2026-08-31,54640358.32,10.5507
332,ChainOpera AI,COAI,chainopera-ai,0.29081819780691615,1.37991588,-3.85567772,4.41328052,54673849.68788362,2224063.81447697,188000098.0,1000000000.0,1000000000.0,2026-08-31,289422858.82,4.0922
333,RedStone,RED,redstone,0.10891039758561123,0.27650324,-1.5227173,-1.29305291,54206887.878367916,3704630.49288585,497720044.0,1000000000.0,1000000000.0,2026-08-31,108652906.15,6.8514
334,Berachain,BERA,berachain,0.1695862039019671,0.84133963,0.12234025,-6.87104063,54048179.76827118,13057645.11976727,318706230.3695109,557781230.3695109,,2026-08-31,94402923.5,24.2674
335,Babylon,BABY,babylon,0.01241459019186205,1.73006997,1.00261662,0.91030587,53747552.07828609,5008659.98728555,4329385927.98,10950264198.0,,2026-08-31,135931225.02,9.3199
336,Bitlayer,BTR,bitlayer,0.16055528268813402,-1.7398594,-7.14909985,457.35450865,53510813.014356144,32432288.63864843,333285907.0,1000000000.0,1000000000.0,2026-08-31,160979239.74,59.9564
337,Ontology,ONT,ontology,0.053345074994836164,0.05282531,-5.6227211,9.82508679,53345074.99483617,12557106.38230371,1000000000.0,1000000000.0,1000000000.0,2026-08-31,53321382.26,23.5491
338,Capricorn,APR,apriori,0.19151374307787558,1.45314687,0.66243871,-3.20461752,53204911.74882231,3529940.89574196,277812500.0,1000000000.0,1000000000.0,2026-08-31,191238949.7,6.6532
339,CROSS,CROSS,cross,0.10595700497288636,-0.07344271,-3.52424685,-3.46291791,52836375.73104136,2461752.31159645,498658637.4781149,985220500.0532156,985222890.0,2026-08-31,104257050.82,4.6866
340,Playnance,GCOIN,playnance,0.0020982347908924327,0.24949171,-2.19802955,-3.55453663,52510423.87687402,347758.31976629,25026000000.0,77000000000.0,77000000000.0,2026-08-31,161660565.58,0.6624
341,ZetaChain,ZETA,zetachain,0.03355589173762989,2.38601069,-0.47367944,2.46516516,52295109.581586815,4069164.82394116,1558447917.0,2100000000.0,2100000000.0,2026-08-31,70539170.11,7.7881
342,Popcat (SOL),POPCAT,popcat-sol,0.05322269529751461,1.51962277,-1.92658043,-5.06678122,52154825.25895156,9085487.17893714,979935814.3627702,979935814.3627702,979973220.96,2026-08-31,52031670.54,17.4584
343,Zilliqa,ZIL,zilliqa,0.002587239533183121,1.45624776,1.89016706,-5.46362344,52061197.9910992,3085586.91471594,20122295335.773376,20564250747.316708,21000000000.0,2026-08-31,54230648.23,5.9497
344,would,WOULD,wouldmeme,0.05126483506353713,-0.32380859,-9.7207089,-15.84790698,51236772.29808412,33443.2967405,999452592.3,999452789.37,1000000000.0,2026-08-31,51604042.22,0.0668
345,aelf,ELF,aelf,0.06216319977961465,-1.82807057,1.24334416,-6.23494117,51142765.990681455,1298442.59992801,822717720.0014862,996443484.2172961,,2026-08-31,62779329.53,2.5142
346,Nano,XNO,nano,0.38206994939526395,0.42372181,-2.38124393,-5.60066492,50910170.0917951,223282.01639799,133248297.0,133248297.0,133248297.0,2026-08-31,50587450.79,0.4399
347,Venus,XVS,venus,3.094926934446885,0.9377735,-1.2422175,-0.12823559,50751434.848627515,1522093.33899328,16398265.91179208,30000000.0,,2026-08-31,92918804.92,3.0117
348,SuperTrust,SUT,supertrust,0.2689849166549687,0.34100271,3.64533651,5.65265889,50677762.14950506,173358.25092632,188403732.0,188403732.0,238403732.0,2026-08-31,64191952.92,0.3423
349,Kava,KAVA,kava,0.04669464775048599,0.62876219,0.34668794,5.66412207,50563156.52438093,8904463.01556914,1082846942.0,1082846942.0,,2026-08-31,50608586.25,17.5822
350,Toshi,TOSHI,toshithecat,0.00012014840143540461,0.85031837,-2.42263362,-6.44222912,50542307.13528174,3610625.96015123,420665664556.9671,420689980957.16724,420690000000.0,2026-08-31,50414146.01,7.111
351,Kinetiq,KNTQ,kinetiq,0.17748271510885114,0.21825848,-4.00611723,-11.66507578,49779675.80977771,2318140.03653786,280476190.48,1000000000.0,1000000000.0,2026-08-31,177508141.07,4.618
352,Brett (Based),BRETT,based-brett,0.004965227008237384,3.47413399,-1.48547976,-4.64540943,49652257.891366884,3293226.4273196,9999997544.723145,9999997544.723145,9999997544.723145,2026-08-31,49606909.95,6.6835
353,Nervos Network,CKB,nervos-network,0.0010037556663420335,1.30298201,-1.94037802,3.51898438,49611362.22545508,5149841.64775038,49425735653.6305,50266823417.90468,,2026-08-31,50459138.45,10.3694
354,Ravencoin,RVN,ravencoin,0.002991702163968257,1.30941586,4.21938663,-9.2747214,49155975.97129737,2795440.55084929,16430771940.912674,16430771940.912674,21000000000.0,2026-08-31,62693898.94,5.7231
355,Holoworld AI,HOLO,holoworld-ai,0.06418516919481994,1.2651926,-2.28720102,-1.51447854,48965952.10038776,4119892.51464643,762885768.0777065,2047999950.5641248,2048000000.0,2026-08-31,131428464.53,8.4046
356,Allora,ALLO,allora,0.24421439952557306,0.36848743,-3.83389276,-8.12910207,48964987.1048774,7818033.38036583,200500000.0,785499999.0,1000000000.0,2026-08-31,244289090.95,15.9385
357,io.net,IO,io-net,0.12786663900436937,1.42567838,-1.42546978,-9.02299337,48778955.59630343,23969969.18862332,381483051.2174219,798172004.9710755,800000000.0,2026-08-31,102064149.36,49.3443
358,Alchemy Pay,ACH,alchemy-pay,0.004840644190332342,0.70799939,-3.12089265,-1.00561755,48406441.90332336,3404448.16125723,9999999999.999989,15346246087.999989,15346246087.999989,2026-08-31,74158294.71,7.0487
359,Enjin Coin,ENJ,enjin-coin,0.02423394031215872,1.06699028,-4.52595463,-10.65357404,48381602.21193343,4013983.3299503,1996439769.543349,2018507424.8099394,,2026-08-31,48799017.96,8.2985
360,Matrixdock Gold,XAUM,matrixdock-gold,4409.160936665552,-0.00107663,-0.96607154,-4.37146507,48372686.303106055,498959.59244544,10970.95048195,10970.95048195,,2026-08-31,48378173.71,1.025
361,SPACE ID,ID,space-id,0.03241947605145047,2.14176538,2.38870359,6.23253909,48328256.71690521,6733998.4875187,1490716772.8499722,1994841761.516639,2000000000.0,2026-08-31,64909117.13,14.1356
362,Peanut the Squirrel,PNUT,peanut-the-squirrel,0.04827796535066474,1.10157723,-5.70008984,-6.74518177,48270320.40664445,7931269.35383718,999841647.344399,999841647.344399,,2026-08-31,48095615.92,16.4634
363,Astar,ASTR,astar,0.005509532814072468,0.78145889,-1.67327549,3.76995802,48220375.15905741,1660779.42216479,8752171334.0,8752949538.0,10000000000.0,2026-08-31,55026347.02,3.429
364,XYO,XYO,xyo,0.0034634167199713685,0.31410919,-1.40936505,4.42696372,48030712.23932086,1292721.38542733,13868014196.027187,13930752875.47967,13931216938.0,2026-08-31,48224203.3,2.687
365,Concordium,CCD,concordium,0.0037472947164769992,-0.13022279,-10.02666411,-4.8697305,47583037.43494553,197634.47849123,12697970412.020458,14632447604.753668,,2026-08-31,54828258.98,0.4151
366,Creditcoin,CTC,creditcoin,0.08651618716945911,1.2972383,-0.72993096,-2.65696085,47546204.725870036,1469804.29880133,549564264.0,549564264.0,600000000.0,2026-08-31,51701901.93,3.1083
367,Tellor,TRB,tellor,16.897277966532315,1.31990297,-0.40113989,-8.7023055,47437367.47140892,13314874.97840889,2807397.0,2887224.0,,2026-08-31,48640389.21,28.1861
368,BIM,BIM,bim,1.5804210988399778,0.07722028,-1.49335155,1.31735019,47412632.96519934,220291.88302239,30000000.0,30000000.0,30000000.0,2026-08-31,47415603.98,0.4647
369,River,RIVER,river,1.4761303377392847,1.97899581,-10.80459791,-35.05224316,47314078.014622316,3990123.16006151,32052778.0,100000000.0,100000000.0,2026-08-31,146336628.84,8.5118
370,StorX Network,SRX,storx-network,0.05653103956503489,0.03237505,-0.00777404,10.00122668,47146886.9972391,1347970.06685965,834000000.0,977000000.0,1500000000.0,2026-08-31,84756492.45,2.8526
371,Oasis,ROSE,oasis-network,0.00593281587305341,1.34777691,-0.49424332,-2.78605194,47052524.608906634,2501226.80009912,7930892449.0,9999999999.0,10000000000.0,2026-08-31,59234765.04,5.3405
372,MarsCoin,MARSCOIN,marscoin-meme-bsc,0.04673348204010706,5.0801436,-8.96152552,39.6887857,46733482.04010706,32298680.79527863,1000000000.0,1000000000.0,1000000000.0,2026-08-31,48359732.65,67.5456
373,Strategy Tokenized bStocks,MSTRB,strategy-tokenized-bstocks,127.47956816224878,0.46044413,-1.44406729,7.4750963,46752251.87902591,21313100.97939875,366743.09893741,366743.09893741,,2026-08-31,46634158.2,45.7446
374,Ontology Gas,ONG,ontology-gas,0.09681511759562249,1.5307606,-18.05229301,32.04244173,46440756.19851194,34654568.19378653,479684964.0,800000000.0,1000000000.0,2026-08-31,96395818.06,74.4231
375,Billions Network,BILL,billions-network,0.019101826642757235,1.63612601,-2.88364631,-7.45291223,46382949.32419429,4054795.93873957,2428194444.0,10000000000.0,10000000000.0,2026-08-31,190387241.8,8.7825
376,Alaya Governance Token,AGT,alaya-ai,0.01496969707339717,0.65615209,-3.70649089,-0.19800679,46213866.80083377,3157116.40451466,3087161121.18,5000000000.0,5000000000.0,2026-08-31,74661173.54,6.8753
377,StraitsX USD,XUSD,straitsx-xusd,1.000161386048782,-0.00818285,-0.01105273,-0.00362077,46139249.37062578,4775315.35762608,46131804.341,46131804.341,,2026-08-31,46141007.28,11.2917
378,Flow,FLOW,flow,0.027284081393883254,1.07653996,-5.79037357,-7.69347174,45985000.49596145,2899399.06510769,1685415016.621036,1685415016.621036,,2026-08-31,45975347.92,6.2838
379,Wiki Cat,WKC,wiki-cat,8.583602628350392e-08,0.19767503,-5.23055037,-21.14260647,45948848.768696666,235393.23335447,535309598523751.5,535309598523751.5,553003328316637.0,2026-08-31,47815487.59,0.515
380,Loaded Lions,LION,loaded-lions,0.0014893909084693915,-0.10079708,-1.57682642,-3.67759067,45940591.259460405,194448.09724904,30845220686.0,100000000000.0,100000000000.0,2026-08-31,147879149.75,0.4259
381,SanDisk Tokenized bStocks,SNDKB,sandisk-tokenized-bstocks,1458.6578197448719,0.26271802,-2.30702157,-4.60271318,45636865.20576364,29633962.13314303,31286.88893859,31286.88893859,,2026-08-31,45607045.0,65.2063
382,REAL,ASSET,real-finance,0.25906430250841495,-0.62788974,8.01637788,1.52307765,45605013.75925962,741867.14028791,176037429.0,1000000000.0,1000000000.0,2026-08-31,258889563.34,1.6297
383,XPIN Network,XPIN,xpin-network,0.001107179887891661,1.45354519,0.92733657,6.65168989,45515556.038566746,1538265.59397761,41109449816.0,100000000000.0,100000000000.0,2026-08-31,110182124.97,3.4059
384,SPDR S&P 500 Tokenized ETF (Ondo),SPYon,spdr-sp-500-tokenized-etf-ondo,772.1813602548539,0.0263258,-0.59173757,0.09009228,45332615.64463133,1515039.55983587,58707.21306931,58707.21306931,,2026-08-31,45334497.2,3.3279
385,Blur,BLUR,blur-token,0.01574245769783456,0.75369561,-1.24419518,-2.62848164,45296454.752445295,13125964.25600257,2877343272.688356,3000000000.0,,2026-08-31,47215009.47,28.9664
386,Xphere,XP,xphere,0.015358172918576808,0.01609699,-2.87700409,-3.19511028,45145583.974406034,375068.59988237,2939515280.4796996,2939515280.4796996,5500000000.0,2026-08-31,84452512.46,0.8324
387,Celo,CELO,celo,0.07435496895748592,1.02772987,1.19109553,-0.46927253,45008310.311990365,3413543.44312283,605316779.0,1000000000.0,1000000000.0,2026-08-31,74447530.86,7.5756
388,Notcoin,NOT,notcoin,0.00045265835188619736,3.89834249,12.12553795,8.04189132,45007528.355820514,9491186.86470315,99429355866.90741,102452705868.52051,102456957533.56,2026-08-31,46209817.36,22.259
389,Altlayer,ALT,altlayer,0.006274777905622803,3.06061653,1.6196425,-1.43876609,44715998.96907666,6108872.43781808,7126307837.765356,10000000000.0,10000000000.0,2026-08-31,62234119.54,13.9045
390,EscoinToken,ELG,escointoken,0.2840736759177319,0.47477414,-0.35571055,0.91475111,44638555.93850773,309193.61251217,157137248.97,225000000.0,370000000.0,2026-08-31,105113425.98,0.6926
391,LAB,LAB,lab,0.07505586081321786,0.88992966,-1.33735991,6.26783497,44539975.43852492,16841461.67830903,593424350.2897927,989999998.7777778,1000000000.0,2026-08-31,74836524.16,37.9564
392,Velvet,VELVET,velvet,0.0951889030051079,-1.3495587,-7.04611257,-85.84860238,44150362.96329261,9292577.50774987,463818381.8645696,1000000000.0,1000000000.0,2026-08-31,94916059.23,20.9898
393,ZORA,ZORA,zora,0.009867423602192773,3.75695228,57.84724632,45.59491353,44107383.49193427,105339900.47851865,4469999999.0,10000000000.0,10000000000.0,2026-08-31,108860191.05,234.7787
394,Lombard,BARD,lombard,0.12466337927654668,0.70119515,2.22746637,4.64824141,44060713.11305447,8478501.94362546,353437500.0,1000000000.0,1000000000.0,2026-08-31,125430482.15,19.225
395,Vitalum,VAM,vitalum,0.12953813004686246,0.27011578,-0.463689,1.00730812,44006547.16143316,753319.88114122,339718870.0,1000000000.0,1000000000.0,2026-08-31,129254660.7,1.7116
396,Request,REQ,request,0.05517623000395014,-0.12494444,-0.99396859,1.69195515,43958617.21830016,638712.29998615,796694830.6390833,999416740.9347085,,2026-08-31,55201530.32,1.4391
397,SentismAI,SENTIS,sentismai,0.21007138872973752,-0.07686035,-3.66058266,-3.92226385,43377407.66949062,2226629.95720673,206488889.0,1000000000.0,1000000000.0,2026-08-31,210393029.42,5.0847
398,Casper,CSPR,casper,0.0025855160851413865,0.04494642,-9.20554794,5.85294991,43282747.57259749,2777140.52869651,16740467337.0,19875227364.0,,2026-08-31,52398948.69,6.3609
399,ETHGas,GWEI,eth-gas,0.02471450106432992,1.61715509,1.37159901,8.23636685,43250376.86257736,129651894.24302588,1750000000.0,10000000000.0,10000000000.0,2026-08-31,245816056.29,301.1289
400,Frankencoin,ZCHF,frankencoin,1.2374886938541196,0.03669787,-0.02933068,-0.78440865,42941129.03404353,54082.61443315,34700219.28063418,34700219.28063418,,2026-08-31,42941129.03,0.1259
401,ssv.network,SSV,ssv-network,2.6831475549255943,1.21600751,-0.23791549,3.27136744,42731304.4476134,5334432.54331289,15925812.34273505,17361673.60305064,,2026-08-31,46485245.22,12.5408
402,KUB Coin,KUB,bitkub-coin,0.6185876798314311,-1.24848215,-2.65535545,-3.00689473,42666946.65273268,199740.72114893,68974776.0,110000000.0,110000000.0,2026-08-31,67764296.54,0.4642
403,Polymesh,POLYX,polymesh,0.033380431117538065,0.6176579,-3.55541933,-3.82233979,42662733.91293955,805139.23705539,1278076180.703507,1313517556.73382,,2026-08-31,43821329.47,1.8355
404,TROLL (SOL),TROLL,troll-sol,0.04263575174444577,-3.84559407,-13.79625123,-14.64361643,42583291.24556719,4513215.12824371,998769565.523483,998769565.523483,1000000000.0,2026-08-31,43074227.92,10.7034
405,VVS Finance,VVS,vvs-finance,9.766368472630006e-07,0.38162309,0.26895744,-3.14151752,42532857.84054351,455503.86623498,43550330872463.74,95109375459623.39,100000000000000.0,2026-08-31,97076324.67,1.071
406,Mask Network,MASK,mask-network,0.4250081082055224,0.82574313,-1.37920655,0.78062893,42500810.82055224,4516353.83231146,100000000.0,100000000.0,100000000.0,2026-08-31,42441562.66,10.6187
407,Espresso,ESP,espresso,0.08054688296876351,1.55161015,-0.37913251,-8.89663904,41928679.92938984,10829559.91459738,520550000.0,3590000000.0,,2026-08-31,288845752.38,26.0202
408,Mog Coin,MOG,mog-coin,1.0718286658270568e-07,0.90855128,-3.26023673,-7.05834565,41862147.07722884,7348242.20814444,390567526433216.7,390567526433216.7,420690000000000.0,2026-08-31,44863806.34,17.5483
409,MegaETH,MEGA,megaeth,0.03703499394418479,1.31640778,-2.54680768,-10.24708379,41841869.06176365,7481545.60008092,1129792788.0,10000000000.0,10000000000.0,2026-08-31,368908227.16,17.8846
410,OpenLedger,OPEN,openledger,0.1305208980695817,-0.47304327,-13.47839249,-19.7127559,41634732.32056858,14003503.4101312,318989012.0,1000000000.0,1000000000.0,2026-08-31,130629765.16,33.5798
411,Audiera,BEAT,audiera,0.12570773827762616,0.15330445,-12.64821961,-3.16875001,41548502.54592158,14044370.90969985,330516666.0,1000000000.0,1000000000.0,2026-08-31,125064400.64,33.8259
412,VeThor Token,VTHO,vethor-token,0.0004046563599438355,1.2556696,-0.0642159,10.42375517,41535298.17655777,2372361.86647721,102643384086.0,102643384086.0,,2026-08-31,41537296.6,5.7357
413,Gravity,G,gravity-token,0.0037669735432455413,1.52169128,0.01922731,-2.00834509,41518452.301589385,2765458.86628593,11021700000.0,12000000000.0,12000000000.0,2026-08-31,45022664.14,6.7465
414,Paycoin,PCI,payprotocol,0.038246732008079494,-0.09315543,-1.18451681,-2.76449096,40889046.37737272,565067.46188761,1069086016.7800754,1900000000.0,1900000000.0,2026-08-31,72676780.13,1.3786
415,Locus Chain,LOCUS,locus-chain,0.007316252014644254,-0.89258373,0.37788025,-7.77165201,40830605.83110135,113926.08622704,5580809101.350604,7000000000.0,7000000000.0,2026-08-31,51196072.33,0.28
416,Keeta,KTA,keeta,0.06841943887040244,0.85762903,-3.91041705,-11.3596769,40745163.185881265,817190.86198125,595520276.9648439,1000000000.0,1000000000.0,2026-08-31,68497793.41,2.0032
417,Micron Technology Tokenized Stock (Ondo),MUon,micron-technology-tokenized-stock-ondo,920.5474216411004,0.287458,-1.86346795,-1.93227455,40629788.3549665,5641037.69833914,44136.55114316,44136.55114316,,2026-08-31,40606435.48,13.9087
418,Aegis YUSD,YUSD,aegis-yusd,0.9986949941650177,-0.04978481,-0.07893664,-0.10586517,40606170.53369424,4179.72676724,40659231.0674832,40659231.0674832,,2026-08-31,40606170.53,0.0101
419,Threshold,T,threshold,0.0036185926614162502,0.95233745,-1.3419814,-2.40346496,40365401.13809827,2525848.57790531,11155000000.0,11155000000.0,11155000000.0,2026-08-31,40397663.62,6.2388
420,Ronin,RON,ronin,0.05209523260137313,0.473979,-2.26381724,-4.76649771,40238445.15179408,1095894.84107979,772401679.4337813,1000000000.0,1000000000.0,2026-08-31,51990956.59,2.7391
421,Collect on Fanable,COLLECT,collect-on-fanable,0.07491487812883323,2.59758529,10.01117633,28.87775895,40229289.55518345,15468971.99902251,537000000.0,3000000000.0,3000000000.0,2026-08-31,226178683.6,38.0478
422,COTI,COTI,coti,0.013315277667998011,0.47147616,-0.61735807,11.4018024,40145488.05776,11371826.27934424,3014994434.118773,3015031399.7459865,4910000000.0,2026-08-31,65555127.53,28.267
423,Verge,XVG,verge,0.002427219294192823,1.32212626,-0.97687265,-5.04021177,40102398.81491982,2680037.79515185,16521951234.841335,16521951234.841335,16521951235.741348,2026-08-31,39940159.36,6.7423
424,Catecoin (cate.meme),CATE,catecoin-cate-meme,0.04156929859729907,-0.71861522,-7.79197408,21.05559926,40079681.59217247,12259093.9930323,964165452.5,964170613.0,964165452.5,2026-08-31,39895023.65,30.5528
425,0G,0G,zero-gravity,0.18775164171548528,5.35300253,15.93356432,16.37921061,40036910.71047366,31070723.16116129,213243998.0,1000000000.0,,2026-08-31,187435807.09,82.7665
426,ConstitutionDAO,PEOPLE,constitutiondao,0.007895356102933909,1.51402431,-1.55079853,-23.36966892,39951586.18720737,9497747.9266708,5060137334.7,5060137334.7,,2026-08-31,40122653.58,23.6542
427,Ankr,ANKR,ankr,0.003968477659758341,0.80665976,-1.31258827,0.24178206,39684776.59758341,5166421.42332654,10000000000.0,10000000000.0,10000000000.0,2026-08-31,39575972.19,13.0233
428,PumpMeme,PM,pumpmeme,1.2381804763422595,0.33886598,-0.45403057,1.15525485,39631699.25947019,123054.19955005,32008015.0,100000000.0,100000000.0,2026-08-31,123905392.34,0.3103
429,Gemini Dollar,GUSD,gemini-dollar,0.9999941847556515,-0.00529509,0.00646744,0.06708274,39583764.929396085,7717831.5516336,39583995.12,39583995.12,148548675.98,2026-08-31,148533601.83,19.5667
430,Micron Technology Tokenized bStocks,MUB,micron-technology-tokenized-bstocks,918.8581329904999,0.02496801,-1.86178145,-1.84262769,39208193.07714963,16478782.998439,42670.56215690589,42670.56215690589,,2026-08-31,39212959.8,42.1537
431,Moo Deng (moodengsol.com),MOODENG,moo-deng-solana,0.03956381662044868,1.32901245,-3.97275698,-9.38119664,39167062.40526699,4892944.13563029,989971791.17,989971791.17,989971791.17,2026-08-31,39127094.81,12.5198
432,SpaceX tokenized stock (xStock),SPCXx,spacex-tokenized-stock-xtock,140.2283492230184,0.06155605,-0.18943281,4.64994683,39163230.124685,2569759.77094283,279281.83096843,1264526.54734691,,2026-08-31,177286924.19,6.6821
433,Amp,AMP,amp,0.00043611933389684345,0.65879316,-2.79237475,4.10432542,39155314.13262283,3728831.29892048,89781193103.18022,99720253743.71327,100000000000.0,2026-08-31,43644675.68,9.5024
434,Subsquid,SQD,subsquid,0.03438421075334359,1.5165508,2.32841749,12.59743369,38907634.14609166,1772462.55279707,1131555248.5760694,1336997644.8069928,1337000000.0,2026-08-31,46005750.18,4.5521
435,NVIDIA tokenized stock (xStock),NVDAX,nvidia-tokenized-stock-xstock,217.73146605414465,0.16142698,-0.61742663,0.79680102,38916809.915470526,7353168.99818267,178737.64697746,953131.85552832,,2026-08-31,207535352.22,19.3317
436,Open Campus,EDU,open-campus,0.047898702402919054,-0.07946314,-1.5814443,18.84841592,38753376.52145118,2386107.24444861,809069444.0,1000000000.0,1000000000.0,2026-08-31,47910417.5,6.1533
437,Eurite,EURI,eurite,1.1581630458399426,-0.02964232,0.08148302,-0.90031901,38381351.340227194,14139261.18616691,33139851.48990108,33139851.48990108,,2026-08-31,38387998.55,36.7296
438,Aztec,AZTEC,aztec,0.013297139595624057,1.05759241,0.31338416,-3.07177611,38290437.86070319,2495093.53771154,2879599600.0,10350000000.0,10350000000.0,2026-08-31,137244511.56,6.5386
