rank,name,symbol,slug,price_usd,change_1h_pct,change_24h_pct,change_7d_pct,market_cap_usd,volume_24h_usd,circulating_supply,total_supply,max_supply,date_snapshot,fdv_usd,liq_mkt_cap_pct
301,lium,SN51,celium,14.85312674511482,-0.01673118,-0.26408967,5.5053751,56732676.14685217,451268.36717633,3819578.0,3819578.0,21000000.0,2026-08-15,311845385.26,0.7767
302,Holo,HOT,holo,0.0003201102811986605,-0.36203425,-0.30172863,-3.87380992,56642759.48231141,2518701.91830272,176947642138.2383,177619433541.14133,,2026-08-15,56839082.59,4.3893
303,Velo,VELO,velo,0.0032037425855862395,-0.02590629,-0.29572407,-4.18094568,56270137.8775865,1577673.64302515,17563876115.0,23999804349.0,24000000000.0,2026-08-15,76888804.49,2.7976
304,DAPPOS,DOS,dappos,0.28063143515683997,0.44265206,5.68824448,180.63143516,56126287.031367995,397657618.11942416,200000000.0,1000000000.0,1000000000.0,2026-08-15,282728809.87,702.1384
305,Bio Protocol,BIO,bio,0.024623016027504382,-0.27355409,-0.34372868,-2.64232242,55930644.67849843,9078559.07687354,2271478222.49,3310533189.7420506,3320000000.0,2026-08-15,81683006.78,16.2651
306,Keeta,KTA,keeta,0.09549422424853107,-0.28475206,1.90605597,9.66875614,55777352.04272123,645106.01005682,584091367.6366056,1000000000.0,1000000000.0,2026-08-15,95400807.31,1.1588
307,BOOK OF MEME,BOME,book-of-meme,0.0008044276145811789,1.4497862,6.7642531,33.94118314,55398378.923817895,44061821.62995856,68866828934.83308,68866828934.83308,,2026-08-15,56264500.39,76.1812
308,Circle tokenized stock (xStock),CRCLX,circle-tokenized-stock-xstock,71.17134589368266,-0.02980023,-4.93222517,6.72661646,54728374.51656104,10551751.24221044,768966.41238618,3043249.02945828,,2026-08-15,216814803.19,19.2679
309,NEXPACE,NXPC,maplestory-universe,0.18317289621380275,0.0590066,4.59633612,-22.33717765,54585127.14671747,6193488.8327026,297997838.5175758,988350564.5175759,1000000000.0,2026-08-15,182982500.26,11.2738
310,Turbo,TURBO,turbo,0.0007864713683233615,-0.01189162,-0.64724001,-1.77512115,54266524.40644723,5227873.3686769,68999999990.0,68999999990.0,69000000000.0,2026-08-15,54302962.65,9.6361
311,Theta Fuel,TFUEL,theta-fuel,0.007261002060678034,0.25518342,0.16512251,-1.53816599,53972575.73821299,396362.49096681,7433213114.0,7433213114.0,,2026-08-15,54010755.46,0.7161
312,SuperVerse,SUPER,superverse,0.08427948931140856,-0.33391193,-1.17507542,0.48177766,53952579.23066781,2054581.3003442,640162626.4169173,999998077.4169173,999998077.417,2026-08-15,84282337.02,3.8279
313,Kusama,KSM,kusama,2.878729015800696,0.16114749,0.33422012,-6.12336105,53746886.88330703,1968861.43190273,18670352.98852461,18670352.98852461,,2026-08-15,53785327.23,3.6487
314,ECOMI,OMI,ecomi-new,0.00018907798107935237,-0.64060288,-3.79638032,10.5476994,53425928.02353699,819064.54186146,282560283955.61914,305278604837.5089,,2026-08-15,57755201.66,1.5329
315,Allora,ALLO,allora,0.2661221162621636,-0.29839828,-1.12439353,-18.34723877,53357484.3105638,225801159.65745872,200500000.0,785499999.0,1000000000.0,2026-08-15,264434654.7,425.0661
316,MarsCoin,MARSCOIN,marscoin-meme-bsc,0.05315627769865769,-0.89355756,-7.64335042,-12.72417247,53156277.69865769,9770933.14784295,1000000000.0,1000000000.0,1000000000.0,2026-08-15,52974658.84,17.6015
317,Stronghold SHx,SHX,stronghold-token,0.003003089076735496,0.06403079,-0.02140712,-5.16414898,52850391.640626624,244472.25528605,17598675993.346684,99756866344.0,99756866344.0,2026-08-15,299517258.01,0.4611
318,Quantix Finance,QFI,quantix-finance,52.788177419108465,-0.17879081,-2.02509995,-7.66684566,52788177.419108465,1055821.6153403,1000000.0,10000000.0,10000000.0,2026-08-15,527842961.64,1.9815
319,Billions Network,BILL,billions-network,0.02173790965224956,0.56467002,-5.65601375,-11.20276837,52783871.44176635,6679402.584024,2428194444.0,10000000000.0,10000000000.0,2026-08-15,217632453.59,12.6283
320,ZIGChain,ZIG,zigcoin,0.037443768349616706,0.1179866,-3.39571073,-6.01963248,52756052.75527826,5639566.49415994,1408940795.2396517,2000000000.0,1953940796.0,2026-08-15,73121672.71,10.7028
321,Orochi Network,ON,orochi-network,0.363184271516776,0.22524055,-11.11312636,6.94497686,52398410.77308286,6280947.92956944,144275000.0,700000000.0,1000000000.0,2026-08-15,361943340.83,11.9905
322,Diem,DIEM,venice-ai,1360.7004965407702,-1.85099546,-2.228231,4.09547131,52273115.82523483,739521.56779332,38416.32744173,36586.62947296,,2026-08-15,49776654.49,1.3936
323,Walrus,WAL,walrus-xyz,0.020821182184704665,0.78036563,-0.07429674,-16.52915035,52265505.022956796,2173001.17978139,2510208333.0,5000000000.0,5000000000.0,2026-08-15,104044815.97,4.133
324,Wormhole,W,wormhole,0.00827708129136521,0.4620556,0.43868616,1.18408768,52256571.72419776,70164114.0072133,6313405642.0,10000000000.0,10000000000.0,2026-08-15,82723069.73,134.5778
325,Flow,FLOW,flow,0.03073017836593964,-0.16605026,-3.37244119,10.66115368,51696491.85914424,2989826.08166168,1682271129.1660774,1682271129.1660774,,2026-08-15,51696172.4,5.7576
326,River,RIVER,river,2.6114414519746267,-1.7911406,0.28067659,-13.78263134,51184252.45870268,3077438.60857554,19600000.0,100000000.0,100000000.0,2026-08-15,261167669.63,6.0084
327,Pharos,PROS,pharos,0.37194663136736045,0.73993476,-1.70099176,-4.74261692,50435963.21341408,2183811.17523945,135600000.0,1000000000.0,,2026-08-15,371524631.9,4.33
328,Mina,MINA,mina,0.03897233817996059,-0.18488762,-2.9217414,-4.35642939,50167119.43915772,2544836.56370064,1287249412.8400393,1287249412.8400393,,2026-08-15,50226381.3,5.0353
329,Holoworld AI,HOLO,holoworld-ai,0.06570166927312168,1.87623836,-7.35118622,-2.83123931,50122868.44380196,9816373.03946112,762885768.3271534,2047999950.8135717,2048000000.0,2026-08-15,135554941.91,19.4952
330,SP500 tokenized ETF (xStock),SPYX,sp500-tokenized-stock-xstock,780.2261594306359,0.01228823,-0.22504213,0.40695019,49747053.8144458,4237856.7621195,63759.7870991,259961.78861955,,2026-08-15,202783195.9,8.5126
331,CROSS,CROSS,cross,0.1018239127923365,-3.01246257,1.53786019,-0.86584008,49427653.244265705,25040011.67574543,485422843.1102457,985221121.2176,985222890.0,2026-08-15,99440163.64,51.1756
332,Targon,SN4,targon,11.21341987946145,-0.03488885,-1.79193127,0.96401742,49503346.49770425,157770.93061988,4414652.0,4414652.0,21000000.0,2026-08-15,235322713.98,0.3077
333,Micron Technology Tokenized bStocks,MUB,micron-technology-tokenized-bstocks,971.9738568200684,0.12387282,1.85520589,10.69138839,49403679.99496681,19585052.03833788,50828.19835977586,50828.19835977586,,2026-08-15,49427204.27,39.5463
334,FUNToken,FUN,funtoken,0.004532839550789403,-0.0210363,-0.22715295,15.94716153,48982778.27099261,1509124.68899632,10806201658.398026,10806201658.398026,,2026-08-15,48944051.24,3.0918
335,Alaya Governance Token,AGT,alaya-ai,0.015821263010797997,0.78379007,0.50108017,5.77633428,48842788.054898806,8640463.95026672,3087161121.18,5000000000.0,5000000000.0,2026-08-15,79157445.9,17.7956
336,Nano,XNO,nano,0.3663732855236872,-0.45417765,-2.45843836,-7.96047912,48818616.36232607,122407.88933683,133248297.0,133248297.0,133248297.0,2026-08-15,48781121.52,0.2524
337,Enjin Coin,ENJ,enjin-coin,0.024268645735276477,-1.35349487,0.81671621,-4.17709053,48346994.84202753,4761177.77253455,1992158745.4610698,2014183151.1041718,,2026-08-15,48985835.12,9.8582
338,Matrixdock Gold,XAUM,matrixdock-gold,4379.921060415932,0.28704819,1.25365635,1.07998999,48174500.97529545,570329.47593407,10998.94274595,10998.94274595,,2026-08-15,48046784.05,1.1868
339,Subsquid,SQD,subsquid,0.043002244153920725,1.4440928,-4.36221584,24.50887694,48113286.5721638,2207995.63524712,1118855248.5760694,1336997644.8069928,1337000000.0,2026-08-15,57917305.94,4.5262
340,Xphere,XP,xphere,0.016540223248753066,0.0755787,1.23646359,0.64864838,48057380.7017765,413118.67708608,2905485614.0106483,2905485614.0139265,5500000000.0,2026-08-15,91012764.69,0.8582
341,Linea,LINEA,linea,0.00212318214847613,0.06323148,-1.31191904,-3.02873707,47954669.81339168,11332419.95362507,22586225043.29652,69652940019.923,72009990000.0,2026-08-15,152803373.74,23.597
342,Wiki Cat,WKC,wiki-cat,8.848956780415673e-08,-0.43403281,4.39751278,4.01771767,47431478.84033968,251422.34834651,536012097440842.3,536012097440842.3,553003328316637.0,2026-08-15,48933663.59,0.5259
343,aelf,ELF,aelf,0.05699857552561245,0.75163873,-3.18827455,-3.62579931,46893852.3599241,1811857.63833144,822719724.6157886,996445488.8315986,,2026-08-15,56802431.3,3.8788
344,REAL,ASSET,real-finance,0.26631117418520095,0.04380403,-0.16747601,3.29241927,46880734.41753394,1006051.25807027,176037429.0,1000000000.0,1000000000.0,2026-08-15,266739922.21,2.1454
345,USD.AI,CHIP,usd-ai,0.023377454205465685,1.74304332,1.86768817,-6.14940983,46754908.41093137,10474660.79938838,2000000000.0,10000000000.0,10000000000.0,2026-08-15,233822713.9,22.3751
346,Zilliqa,ZIL,zilliqa,0.0023041280924654575,-0.300501,-3.03864845,-4.19681184,46325765.970291786,3691205.80779822,20105551475.96955,20547506887.512882,21000000000.0,2026-08-15,48485928.7,7.8908
347,ETHGas,GWEI,eth-gas,0.026467165790517787,-0.03392614,1.03363455,-15.91656275,46317540.133406125,16269601.02665675,1750000000.0,10000000000.0,10000000000.0,2026-08-15,266209559.78,34.8579
348,SentismAI,SENTIS,sentismai,0.22231183070667718,0.11339063,0.88069297,5.1747239,45904922.93417785,2856067.63387,206488889.0,1000000000.0,1000000000.0,2026-08-15,221949542.85,6.2328
349,Micron Technology Tokenized Stock (Ondo),MUon,micron-technology-tokenized-stock-ondo,971.5218663644116,-0.06192747,1.65786607,10.6614955,45823845.02749484,5262584.50873158,47167.07530112,47167.07530112,,2026-08-15,45879710.88,11.4967
350,SPDR S&P 500 Tokenized ETF (Ondo),SPYon,spdr-sp-500-tokenized-etf-ondo,781.2040482284659,-0.05219811,-0.26998137,0.31105271,45761805.16108132,1357914.47601301,58578.55609537,58578.55609537,,2026-08-15,45751066.19,2.9478
351,Playnance,GCOIN,playnance,0.0018162443530696578,-0.05467067,-0.06001935,54.35053131,45453331.179921255,431389.28103029,25026000000.0,77000000000.0,77000000000.0,2026-08-15,139783100.16,0.9504
352,SushiSwap,SUSHI,sushiswap,0.15740816368898858,-0.01096612,-1.45316701,-4.6092952,45150176.311145805,5680963.40214085,286835036.0808146,291514753.90092283,,2026-08-15,45865123.41,12.6141
353,StraitsX USD,XUSD,straitsx-xusd,1.0002560877953348,-0.05323446,0.0350063,0.01310303,45143362.04527317,13060365.24604334,45131804.341,45131804.341,,2026-08-15,45141933.46,28.9281
354,Berachain,BERA,berachain,0.14231796213822784,0.3367356,0.6459604,-7.32180137,45128021.29008901,13060489.64830543,317092941.83300585,556167941.8330058,,2026-08-15,79207879.62,28.967
355,Concordium,CCD,concordium,0.0035449338539036484,-0.12180085,7.81313813,9.82431208,44947609.28999877,157352.76159421,12679392942.833864,14607312175.751139,,2026-08-15,51790280.88,0.35
356,EscoinToken,ELG,escointoken,0.28596512294742266,0.35347715,0.94583174,1.99651221,44935772.721325815,360195.68737109,157137248.97,225000000.0,370000000.0,2026-08-15,105991662.01,0.8103
357,MicroStrategy tokenized stock (xStock),MSTRX,microstrategy-tokenized-stock-xstock,93.37924814959966,0.05880402,-3.9849223,-6.81012785,44199475.049523845,5505647.31199567,473332.95057927,1319597.46083023,,2026-08-15,123337106.69,12.3828
358,Irys,IRYS,irys,0.017194136121238882,2.0665629,1.08245089,4.92924153,44134134.90521559,5932733.66033541,2566813162.0,10000000000.0,,2026-08-15,170422810.94,13.3426
359,Ravencoin,RVN,ravencoin,0.0026878879452052647,0.68096253,1.72308439,-24.1982685,44080797.01403309,16038141.63335541,16399789690.88564,16399789690.88564,21000000000.0,2026-08-15,56292219.75,36.6831
360,Kava,KAVA,kava,0.040515037878521905,-0.16161037,0.0188652,-0.03525587,43871584.87177161,8862505.55883276,1082846942.0,1082846942.0,,2026-08-15,43781785.82,20.0645
361,SPACE ID,ID,space-id,0.029487077830686447,0.80161015,-1.836133,8.85486653,43665696.61095883,9199287.32321233,1480841772.8499722,1994841761.516639,2000000000.0,2026-08-15,59046989.77,20.8511
362,Prom,PROM,prom,2.3881873395641735,1.1366395,-10.18491945,12.15723743,43584418.94704617,31796674.65491923,18250000.0,19250000.0,19250000.0,2026-08-15,45964346.31,69.5231
363,Venus,XVS,venus,2.6516529418893557,0.66437958,-0.68828754,-3.86017879,43459378.42751904,1508750.86472044,16389542.4401028,30000000.0,,2026-08-15,79478365.15,3.4625
364,Axelar,AXL,axelar,0.035559293128127833,-0.22184024,-1.15379307,-1.31068768,43419632.674875386,2114085.43262853,1221048813.271542,1250915343.045669,,2026-08-15,44455281.09,4.8663
365,Spark,SPK,spark,0.014184073017045615,0.09509556,0.87222883,-1.94595411,43405749.31880992,4295111.80876166,3060175259.01392,10000000000.0,10000000000.0,2026-08-15,141444193.23,10.0381
366,StorX Network,SRX,storx-network,0.05147069031903611,0.17471552,0.25664414,-0.34874995,42926555.72607612,2211767.87221174,834000000.0,977000000.0,1500000000.0,2026-08-15,77129080.58,5.1584
367,Babylon,BABY,babylon,0.009953473378449028,1.0089062,-1.26574142,-13.34923688,42834880.0719806,5502758.20472816,4303510788.98,10924822716.0,,2026-08-15,108890849.88,12.8315
368,Casper,CSPR,casper,0.0025607047530937324,-1.10706085,9.04908256,28.91667936,42723348.54714885,2788453.75254711,16684214959.0,19808441367.0,,2026-08-15,50465313.02,6.5593
369,StonkBroker,STONKBROKER,stonkbroker,0.03333829576255228,-1.58700393,15.86746489,41.62284763,42497666.88559638,8388979.41925784,1274740232.322628,2417405756.322628,2441112676.069,2026-08-15,81252160.66,19.6264
370,ZetaChain,ZETA,zetachain,0.027234899881548397,-0.09048292,-0.36904575,-7.55871821,42444172.99010265,3064954.5734479,1558447917.0,2100000000.0,2100000000.0,2026-08-15,57165226.64,7.2128
371,NVIDIA Tokenized Stock (Ondo),NVDAon,nvidia-tokenized-stock-ondo,224.85193682662265,-0.02331316,0.00285118,0.48548097,42281064.83338461,1492295.22957789,188039.58476011,188039.58476011,,2026-08-15,42284443.77,3.524
372,Oasis,ROSE,oasis-network,0.005329594340379818,-0.08752792,0.11449584,-6.26584319,42260742.899265446,1907239.40204735,7929448322.0,10000000000.0,10000000000.0,2026-08-15,53286663.93,4.5136
373,Defi App,HOME,defi-app,0.009792540444727306,-3.66732336,-6.3664932,5.71143482,42169001.56260301,48232849.38095275,4306237160.89,10000000000.0,10000000000.0,2026-08-15,98139500.09,113.1343
374,io.net,IO,io-net,0.1104846899382929,-0.2928682,-2.56660291,-8.49535683,42148036.63047077,23844752.34165415,381483051.2174219,800000000.0,800000000.0,2026-08-15,88469592.19,56.0015
375,Frankencoin,ZCHF,frankencoin,1.2312145050207512,0.0005281,0.09853462,-0.57277679,42080401.09784753,5432.72641169,34177960.80719362,34177960.80719362,,2026-08-15,42080053.82,0.0129
376,Toshi,TOSHI,toshithecat,9.965417577389754e-05,0.17904692,-0.34031638,-2.53128308,41921092.75480805,2231776.25108682,420665691419.912,420689980957.16724,420690000000.0,2026-08-15,41925971.48,5.3032
377,Pirate Chain,ARRR,pirate-chain,0.21219749378378633,0.31667857,-3.73562751,-8.45600402,41636076.17514889,90896.51743616,196213797.97055,196213797.97055,,2026-08-15,41185327.15,0.2208
378,RedStone,RED,redstone,0.08648090794554714,-0.71877712,-2.16642031,-0.12395855,41607244.12467397,6917761.90178668,481114793.0,1000000000.0,1000000000.0,2026-08-15,86783765.7,16.3295
379,Popcat (SOL),POPCAT,popcat-sol,0.04240430860971546,-0.0756079,0.50189009,-0.95000977,41553509.36381649,8564675.11554547,979936018.9142659,979936018.9142659,979973220.96,2026-08-15,41582143.6,20.6104
380,Alchemy Pay,ACH,alchemy-pay,0.00412284726854254,-0.15171488,-0.16880489,-3.34475859,41228472.68542535,3197382.41014978,9999999999.999989,15346246087.999989,15346246087.999989,2026-08-15,63270407.37,7.7074
381,iShares Bitcoin Trust Tokenized Stock (Ondo),IBITon,ishares-bitcoin-trust-tokenized-stock-ondo,35.65075621153987,0.01128173,-0.85239355,-3.05152982,41200146.02757405,834.49875432,1155659.80657201,1155659.80657201,,2026-08-15,41195800.03,0.002
382,Peanut the Squirrel,PNUT,peanut-the-squirrel,0.041035403896684745,-0.07152781,-1.13437986,7.42017988,41028907.396242596,8054069.33062361,999841685.475827,999841685.475827,,2026-08-15,41069930.92,19.5725
383,APRO,AT,apro,0.16326893199244202,2.54890949,5.19039551,14.34558103,40817232.9981105,7759167.806073,250000000.0,1000000000.0,1000000000.0,2026-08-15,162980780.2,19.3083
384,XYO,XYO,xyo,0.0029237899380444017,-0.34618716,-1.89767923,-4.23267465,40547160.36700121,775737.53701577,13868014196.027187,13930752875.47967,13931216938.0,2026-08-15,40896684.89,1.9118
385,Nervos Network,CKB,nervos-network,0.0008235535298233381,-0.65971202,0.54381145,-0.58335456,40620724.66240683,1810246.76237644,49323721156.43831,50167839324.83203,,2026-08-15,41213981.39,4.4436
386,Aegis YUSD,YUSD,aegis-yusd,0.9985576792463868,0.0,0.00876308,-0.04733126,40600587.41468862,0.0,40659231.0674832,40659231.0674832,,2026-08-15,40600587.41,
387,Gravity,G,gravity-token,0.003691924918989309,-0.49598507,3.44236675,2.55796202,40469034.99950131,3933941.4981826,10961500000.0,12000000000.0,12000000000.0,2026-08-15,44125683.5,9.7378
388,Altlayer,ALT,altlayer,0.0058712475359019856,-0.37207406,-0.69937544,0.95678629,40426529.08107648,3840912.79186399,6885509226.765356,10000000000.0,10000000000.0,2026-08-15,58769726.3,9.5291
389,Request,REQ,request,0.05041109323231234,-0.30307816,-0.51502678,-0.93151122,40162257.385048114,862148.39086888,796694830.6390833,999416740.9347085,,2026-08-15,50495776.54,2.166
390,Non-Playable Coin,NPC,non-playable-coin,0.005213956216176927,-0.03004776,-0.33333253,-8.03275727,39715962.9989556,888816.08278969,7617241371.481418,8050126520.0,8050126520.0,2026-08-15,41846561.26,2.2307
391,Gemini Dollar,GUSD,gemini-dollar,0.9997275384859717,-0.04922432,-0.01983482,-0.00233355,39445284.728971794,609931.42968685,39456034.98,39456034.98,148548675.98,2026-08-15,148544907.61,1.5481
392,LAB,LAB,lab,0.08661227721930204,-0.61341439,-4.21556043,-32.26436788,39416831.17126515,28292402.74602227,455095194.7777778,989999998.7777778,1000000000.0,2026-08-15,86324674.05,70.9517
393,Useless Coin,USELESS,theuselesscoin,0.03942634217396612,-1.52576841,3.46451038,-1.36911263,39390240.09863336,5308550.45665552,999084315.882679,999084315.882679,1000000000.0,2026-08-15,39370055.54,13.4626
394,Purr,PURR,purr,0.06598373954888904,-0.06921331,-1.51822,1.07813792,39282941.090286836,361686.44692475,595342752.0,595342752.0,1000000000.0,2026-08-15,65899392.88,0.9244
395,Loaded Lions,LION,loaded-lions,0.0012729308292416888,0.37068668,2.17559203,-2.54540673,39263832.34597287,29819.17994221,30845220686.0,100000000000.0,100000000000.0,2026-08-15,127280974.31,0.0756
396,Astar,ASTR,astar,0.004489878452441977,-0.27211794,-1.33614228,-6.31228576,39242629.63074203,918978.89745178,8740243204.0,8741021409.0,10000000000.0,2026-08-15,44949950.81,2.3331
397,peaq,PEAQ,peaq,0.016216271137020077,-0.607032,-3.59649646,-10.82831566,39136722.53987213,1041844.99779962,2413423049.552189,4433498344.440269,5667620228.64,2026-08-15,91456019.52,2.7109
398,Fabric Protocol,ROBO,fabric-foundation,0.01742666304566916,5.8682677,22.09385851,24.35413202,38878885.254887894,33106390.48431034,2231000000.0,10000000000.0,10000000000.0,2026-08-15,175140459.41,87.2972
399,Brett (Based),BRETT,based-brett,0.003881448793442266,-0.14814466,-0.53917401,-3.97334826,38814478.40439127,3819735.12103828,9999997544.723145,9999997544.723145,9999997544.723145,2026-08-15,38785406.97,9.8452
400,KGeN,KGEN,kgen,0.18120096616148693,0.55144657,-4.75728368,-14.34061845,38757448.5586621,2523533.40937871,213892063.49,978000000.0,978000000.0,2026-08-15,176396150.04,6.5008
401,Zerebro,ZEREBRO,zerebro,0.03867335982313134,1.15983815,3.5957765,12.10682782,38671345.46996762,4461105.01129212,999947913.675643,999948143.566459,1000000000.0,2026-08-15,38581149.46,11.5816
402,Eurite,EURI,eurite,1.1563167559801621,0.01175238,0.27532997,0.09182582,38320165.56846676,13792160.09537413,33139851.48990108,33139851.48990108,,2026-08-15,38318727.51,36.0186
403,ConstitutionDAO,PEOPLE,constitutiondao,0.007557785235021851,-0.45886524,-3.1593722,3.41067931,38243431.23537848,7491607.6932575,5060137334.7,5060137334.7,,2026-08-15,38154339.15,19.6569
404,Espresso,ESP,espresso,0.07341639570397812,-0.85085072,-1.84419516,4.60597811,38216904.78370581,8158014.66941422,520550000.0,3590000000.0,,2026-08-15,262135553.8,21.4179
405,Janction,JCT,janction,0.0033081824946493915,1.32570004,-5.12893266,-23.74372788,38023215.786470525,2309299.24091568,11493687500.0,50000000000.0,50000000000.0,2026-08-15,165999652.53,6.0494
406,Notcoin,NOT,notcoin,0.00038229421027756276,0.82345432,0.56284543,10.57631863,38011267.07954612,5107726.51363257,99429355866.90741,102452705868.52051,102456957533.56,2026-08-15,38743009.24,13.5638
407,Magic Eden,ME,magiceden,0.06460979254101284,0.57986112,-0.5618385,5.31153353,37915458.12499355,102675299.22367613,586837639.215846,999990722.158848,1000000000.0,2026-08-15,64749395.41,270.95
408,Mog Coin,MOG,mog-coin,9.70723778798166e-08,-0.2306067,-2.72190835,-3.46190038,37913318.51351047,7909756.96776576,390567526433216.7,390567526433216.7,420690000000000.0,2026-08-15,40828201.31,20.9082
409,Paycoin,PCI,payprotocol,0.03545096716475356,0.00142891,-1.9832507,-1.31359325,37900133.277167626,489642.2665872,1069086016.7800754,1900000000.0,1900000000.0,2026-08-15,67356126.16,1.2888
410,Polymesh,POLYX,polymesh,0.0289737084946268,0.65292774,-1.71968222,-9.70201609,37887032.02251429,517164.09550958,1307634886.626283,1308076259.176436,,2026-08-15,37834546.31,1.356
411,Fractal Bitcoin,FB,fractal-bitcoin,0.34758545368652505,0.18971446,-0.33127996,3.45276469,37722093.68655133,929025.81919254,108526099.9459763,155776075.0,210000000.0,2026-08-15,73096377.23,2.4504
412,Threshold,T,threshold,0.003379238403731181,0.2096449,-0.08966038,-5.60707445,37695404.393621325,2807945.61183038,11155000000.0,11155000000.0,11155000000.0,2026-08-15,37664100.78,7.5232
413,Blur,BLUR,blur-token,0.013133139121914005,-0.0549479,0.11050187,-2.76957632,37634707.68328889,14176248.85000179,2865629255.4223742,3000000000.0,,2026-08-15,39438232.72,37.9519
414,Tellor,TRB,tellor,13.275694920898088,-0.60745451,0.73471568,-3.05701525,37192536.38133696,46979953.53830112,2801551.0,2884878.0,,2026-08-15,38322205.45,125.8953
415,TROLL (SOL),TROLL,troll-sol,0.03701103803651131,-0.99711045,-1.95614892,-3.19095684,36965528.469339564,1726179.57213342,998770378.52527,998770378.52527,1000000000.0,2026-08-15,37010245.03,4.6701
416,BIM,BIM,bim,1.2256452156861735,0.04057118,-0.50397723,-1.95462032,36769356.470585205,207208.40963046,30000000.0,30000000.0,30000000.0,2026-08-15,36765784.93,0.5616
417,BitDCA,BDCA,bitdca,0.44668338662825086,0.31424061,-2.22492468,-0.98964496,36617963.12263663,150904.92693595,81977445.8124445,142665333.0,142665333.0,2026-08-15,63734679.14,0.409
418,Avantis,AVNT,avantis,0.10796745356472208,3.51047142,0.28871265,24.16033949,36597554.18406581,28317931.69933137,338968392.56403387,1000000000.0,1000000000.0,2026-08-15,104619073.95,79.7426
419,SpaceX tokenized stock (xStock),SPCXx,spacex-tokenized-stock-xtock,140.46734632009216,0.01450521,-0.61321256,5.8601126,36561583.02520424,12436511.15408706,260285.28325643,1264527.55113277,,2026-08-15,177573137.76,33.8583
420,Talus,US,talus-network,0.01656463372746503,-0.27261943,-34.96202338,-67.48437564,36442194.20042307,20693792.80989354,2200000000.0,10000000000.0,10000000000.0,2026-08-15,164059969.51,57.3713
421,Celo,CELO,celo,0.06019283309021805,-0.03586718,-0.55819693,-0.60555769,36435731.84505541,1334566.48869187,605316779.0,1000000000.0,1000000000.0,2026-08-15,60170327.09,3.6483
422,SuperTrust,SUT,supertrust,0.19331301165433032,0.22032589,-1.00534527,-0.63668272,36420892.83983532,83329.99289963,188403732.0,188403732.0,238403732.0,2026-08-15,46056512.45,0.229
423,Momentum,MMT,momentum-token,0.17828132726957976,0.70599462,1.14751468,-5.0558637,36386403.08036765,27502236.42105709,204095424.0,1000000000.0,,2026-08-15,178611249.83,71.281
424,Ronin,RON,ronin,0.047104275540902574,-1.62394357,-4.86652009,-7.42583648,36383421.536304735,9233861.79509687,772401679.4337813,1000000000.0,1000000000.0,2026-08-15,46927849.75,25.5377
425,NVIDIA tokenized stock (xStock),NVDAX,nvidia-tokenized-stock-xstock,224.9331320486519,0.021412,-0.0579953,0.59665348,36331470.82266774,20878255.35302544,161521.20628814,953132.0998594,,2026-08-15,214324372.63,57.0347
426,VVS Finance,VVS,vvs-finance,8.335631145863795e-07,0.20102748,2.81010273,-3.80352268,36301949.44331823,73297.50899165,43550330872463.74,95109375459623.39,100000000000000.0,2026-08-15,83356365.69,0.2018
427,Ontology,ONT,ontology,0.03618060398288715,-0.41487065,1.20596114,-5.00410537,36180603.98288715,3344893.07543238,1000000000.0,1000000000.0,1000000000.0,2026-08-15,36159376.88,9.2506
428,Union,U,union,0.018861223243960834,13.59102396,-64.30972175,27.43827829,36195630.46632304,2063308.5109411,1919050000.0,10000000000.0,,2026-08-15,185699851.19,5.7947
429,Burnedfi,BURN,burnedfi-app,2.9424727945697495,0.08482729,-3.42392978,1.11925149,36153954.564492285,51797.69571148,12286929.08604402,12286929.08604402,21000000.0,2026-08-15,61802603.04,0.1349
430,KUB Coin,KUB,bitkub-coin,0.5202235410023018,-1.15634687,-2.45711986,-14.81871062,35882302.21056058,198174.70507476,68974776.0,110000000.0,110000000.0,2026-08-15,57388948.94,0.5478
431,Creditcoin,CTC,creditcoin,0.06518831894758768,0.02375853,-1.89076456,-5.16984531,35825170.523828276,1565149.85395821,549564264.0,549564264.0,600000000.0,2026-08-15,39102621.72,4.3706
432,Lombard,BARD,lombard,0.10426719962099464,-0.11315743,-5.44972464,-5.66239173,35776682.86995379,3288700.78991314,343125000.0,1000000000.0,1000000000.0,2026-08-15,104513402.65,9.2813
433,AI Analysis Token,AIAT,ai-analysis-token,0.24378923571543482,0.08533857,0.83689517,-0.81046094,35688175.12974698,361893.41401742,146389462.2952275,500000000.0,500000000.0,2026-08-15,121863492.73,1.0505
434,Moo Deng (moodengsol.com),MOODENG,moo-deng-solana,0.03604204934548462,-0.05300149,0.13213216,1.36536637,35680612.14798693,3871502.48432242,989971791.17,989971791.17,989971791.17,2026-08-15,35693728.15,10.8466
435,Vitalum,VAM,vitalum,0.10479722631347609,-0.02798796,-0.83649399,-3.02394161,35601595.30234836,638282.68809067,339718870.0,1000000000.0,1000000000.0,2026-08-15,104794721.38,1.7913
436,Celo Dollar,CUSD,celo-dollar,0.9998342530912357,-0.01078698,-0.02102044,-0.0548945,35548272.62631543,93469.13159935,35554165.61936053,57241566.21607361,1000000000000000.0,2026-08-15,999883640763394.0,0.2898
437,Alphabet tokenized stock (xStock),GOOGLX,alphabet-tokenized-stock-xstock,348.249010028576,0.09641613,0.44065961,-2.02037103,35481822.40260948,9828512.45580369,101886.35539753,498297.51791818,,2026-08-15,173537692.22,27.7358
